2.71;-0.114022034
2.72;-0.121511265
2.73;-0.12902254
2.74;-0.136555493
2.75;-0.144109763
2.76;-0.151684995
2.77;-0.15928084
2.78;-0.166896953
2.79;-0.174532995
2.8;-0.182188632
2.81;-0.189863535
2.82;-0.19755738
2.83;-0.205269847
2.84;-0.213000622
2.85;-0.220749395
2.86;-0.228515861
2.87;-0.236299719
2.88;-0.244100673
2.89;-0.25191843
2.9;-0.259752704
2.91;-0.267603211
2.92;-0.275469671
2.93;-0.283351809
2.94;-0.291249355
2.95;-0.29916204
2.96;-0.307089602
2.97;-0.315031782
2.98;-0.322988322
2.99;-0.330958971
3;-0.338943481
3.01;-0.346941607
3.02;-0.354953107
3.03;-0.362977743
3.04;-0.371015282
3.05;-0.37906549
3.06;-0.387128142
3.07;-0.395203011
3.08;-0.403289876
3.09;-0.41138852
3.1;-0.419498726
3.11;-0.427620282
3.12;-0.43575298
3.13;-0.443896612
3.14;-0.452050975
3.15;-0.460215869
3.16;-0.468391096
3.17;-0.47657646
3.18;-0.484771769
3.19;-0.492976833
3.2;-0.501191466
3.21;-0.509415483
3.22;-0.517648702
3.23;-0.525890943
3.24;-0.534142029
3.25;-0.542401786
3.26;-0.550670042
3.27;-0.558946627
3.28;-0.567231372
3.29;-0.575524114
3.3;-0.583824689
3.31;-0.592132936
3.32;-0.600448697
3.33;-0.608771814
3.34;-0.617102135
3.35;-0.625439506
3.36;-0.633783778
3.37;-0.642134802
3.38;-0.650492432
3.39;-0.658856523
3.4;-0.667226935
3.41;-0.675603525
3.42;-0.683986155
3.43;-0.69237469
3.44;-0.700768993
3.45;-0.709168933
3.46;-0.717574377
3.47;-0.725985196
3.48;-0.734401262
3.49;-0.742822449
3.5;-0.751248633
3.51;-0.759679691
3.52;-0.768115501
3.53;-0.776555943
3.54;-0.785000901
3.55;-0.793450256
3.56;-0.801903895
3.57;-0.810361703
3.58;-0.818823569
3.59;-0.827289383
3.6;-0.835759034
3.61;-0.844232416
3.62;-0.852709421
3.63;-0.861189946
3.64;-0.869673886
3.65;-0.87816114
3.66;-0.886651606
3.67;-0.895145185
3.68;-0.903641779
3.69;-0.91214129
3.7;-0.920643623
3.71;-0.929148683
3.72;-0.937656377
3.73;-0.946166613
3.74;-0.9546793
3.75;-0.963194348
3.76;-0.971711669
3.77;-0.980231174
3.78;-0.988752778
3.79;-0.997276395
3.8;-1.005801941
3.81;-1.014329334
3.82;-1.02285849
3.83;-1.031389329
3.84;-1.039921771
3.85;-1.048455738
3.86;-1.05699115
3.87;-1.065527931
3.88;-1.074066006
3.89;-1.082605298
3.9;-1.091145735
3.91;-1.099687242
3.92;-1.108229748
3.93;-1.116773181
3.94;-1.125317472
3.95;-1.133862549
3.96;-1.142408346
3.97;-1.150954793
3.98;-1.159501825
3.99;-1.168049374
4;-1.176597376
4.01;-1.185145767
4.02;-1.193694482
4.03;-1.202243459
4.04;-1.210792636
4.05;-1.219341952
4.06;-1.227891346
4.07;-1.236440758
4.08;-1.24499013
4.09;-1.253539402
4.1;-1.262088519
4.11;-1.270637423
4.12;-1.279186057
4.13;-1.287734367
4.14;-1.296282297
4.15;-1.304829795
4.16;-1.313376805
4.17;-1.321923277
4.18;-1.330469158
4.19;-1.339014395
4.2;-1.34755894
4.21;-1.356102742
4.22;-1.36464575
4.23;-1.373187917
4.24;-1.381729194
4.25;-1.390269534
4.26;-1.398808889
4.27;-1.407347214
4.28;-1.415884461
4.29;-1.424420587
4.3;-1.432955545
4.31;-1.441489293
4.32;-1.450021786
4.33;-1.458552982
4.34;-1.467082837
4.35;-1.47561131
4.36;-1.48413836
4.37;-1.492663945
4.38;-1.501188024
4.39;-1.509710559
4.4;-1.518231509
4.41;-1.526750836
4.42;-1.535268501
4.43;-1.543784467
4.44;-1.552298694
4.45;-1.560811148
4.46;-1.56932179
4.47;-1.577830585
4.48;-1.586337497
4.49;-1.594842492
4.5;-1.603345533
4.51;-1.611846588
4.52;-1.620345621
4.53;-1.6288426
4.54;-1.637337491
4.55;-1.645830261
4.56;-1.65432088
4.57;-1.662809314
4.58;-1.671295532
4.59;-1.679779503
4.6;-1.688261196
4.61;-1.696740582
4.62;-1.70521763
4.63;-1.713692311
4.64;-1.722164596
4.65;-1.730634455
4.66;-1.739101861
4.67;-1.747566786
4.68;-1.756029201
4.69;-1.76448908
4.7;-1.772946395
4.71;-1.78140112
4.72;-1.789853228
4.73;-1.798302694
4.74;-1.806749492
4.75;-1.815193596
4.76;-1.823634981
4.77;-1.832073624
4.78;-1.840509499
4.79;-1.848942582
4.8;-1.857372851
4.81;-1.86580028
4.82;-1.874224848
4.83;-1.88264653
4.84;-1.891065306
4.85;-1.899481152
4.86;-1.907894047
4.87;-1.916303968
4.88;-1.924710895
4.89;-1.933114806
4.9;-1.941515681
4.91;-1.949913498
4.92;-1.958308239
4.93;-1.966699881
4.94;-1.975088407
4.95;-1.983473795
4.96;-1.991856028
4.97;-2.000235085
4.98;-2.008610949
4.99;-2.0169836
5;-2.025353021
5.01;-2.033719193
5.02;-2.042082099
5.03;-2.050441721
5.04;-2.058798041
5.05;-2.067151043
5.06;-2.07550071
5.07;-2.083847025
5.08;-2.092189971
5.09;-2.100529533
5.1;-2.108865695
5.11;-2.11719844
5.12;-2.125527754
5.13;-2.13385362
5.14;-2.142176024
5.15;-2.150494951
5.16;-2.158810386
5.17;-2.167122314
5.18;-2.175430722
5.19;-2.183735595
5.2;-2.19203692
5.21;-2.200334681
5.22;-2.208628867
5.23;-2.216919463
5.24;-2.225206457
5.25;-2.233489835
5.26;-2.241769585
5.27;-2.250045694
5.28;-2.258318149
5.29;-2.266586939
5.3;-2.274852051
5.31;-2.283113474
5.32;-2.291371195
5.33;-2.299625202
5.34;-2.307875486
5.35;-2.316122034
5.36;-2.324364835
5.37;-2.332603878
5.38;-2.340839153
5.39;-2.349070649
5.4;-2.357298355
5.41;-2.365522262
5.42;-2.373742358
5.43;-2.381958635
5.44;-2.390171082
5.45;-2.398379689
5.46;-2.406584448
5.47;-2.414785348
5.48;-2.42298238
5.49;-2.431175535
5.5;-2.439364805
5.51;-2.44755018
5.52;-2.455731651
5.53;-2.463909211
5.54;-2.47208285
5.55;-2.480252561
5.56;-2.488418334
5.57;-2.496580163
5.58;-2.504738039
5.59;-2.512891954
5.6;-2.521041901
5.61;-2.529187873
5.62;-2.537329861
5.63;-2.545467858
5.64;-2.553601858
5.65;-2.561731853
5.66;-2.569857836
5.67;-2.577979801
5.68;-2.58609774
5.69;-2.594211648
5.7;-2.602321517
5.71;-2.610427341
5.72;-2.618529115
5.73;-2.626626831
5.74;-2.634720484
5.75;-2.642810068
5.76;-2.650895577
5.77;-2.658977005
5.78;-2.667054347
5.79;-2.675127597
5.8;-2.68319675
5.81;-2.6912618
5.82;-2.699322742
5.83;-2.707379571
5.84;-2.715432282
5.85;-2.723480871
5.86;-2.731525331
5.87;-2.739565659
5.88;-2.747601849
5.89;-2.755633898
5.9;-2.7636618
5.91;-2.771685552
5.92;-2.779705149
5.93;-2.787720587
5.94;-2.795731861
5.95;-2.803738968
5.96;-2.811741904
5.97;-2.819740664
5.98;-2.827735246
5.99;-2.835725644
6;-2.843711857
6.01;-2.85169388
6.02;-2.859671709
6.03;-2.867645342
6.04;-2.875614775
6.05;-2.883580004
6.06;-2.891541027
6.07;-2.899497841
6.08;-2.907450442
6.09;-2.915398828
6.1;-2.923342996
6.11;-2.931282942
6.12;-2.939218665
6.13;-2.947150161
6.14;-2.955077429
6.15;-2.963000465
6.16;-2.970919267
6.17;-2.978833832
6.18;-2.98674416
6.19;-2.994650246
6.2;-3.002552089
6.21;-3.010449688
6.22;-3.018343039
6.23;-3.026232141
6.24;-3.034116992
6.25;-3.04199759
6.26;-3.049873933
6.27;-3.05774602
6.28;-3.065613849
6.29;-3.073477419
6.3;-3.081336727
6.31;-3.089191772
6.32;-3.097042553
6.33;-3.104889069
6.34;-3.112731318
6.35;-3.120569299
6.36;-3.12840301
6.37;-3.136232451
6.38;-3.14405762
6.39;-3.151878517
6.4;-3.15969514
6.41;-3.167507489
6.42;-3.175315562
6.43;-3.183119359
6.44;-3.190918879
6.45;-3.19871412
6.46;-3.206505084
6.47;-3.214291768
6.48;-3.222074173
6.49;-3.229852297
6.5;-3.23762614
6.51;-3.245395703
6.52;-3.253160983
6.53;-3.260921982
6.54;-3.268678698
6.55;-3.276431132
6.56;-3.284179283
6.57;-3.291923151
6.58;-3.299662736
6.59;-3.307398038
6.6;-3.315129056
6.61;-3.322855792
6.62;-3.330578244
6.63;-3.338296413
6.64;-3.346010299
6.65;-3.353719902
6.66;-3.361425223
6.67;-3.369126261
6.68;-3.376823017
6.69;-3.384515492
6.7;-3.392203684
6.71;-3.399887596
6.72;-3.407567228
6.73;-3.415242579
6.74;-3.42291365
6.75;-3.430580442
6.76;-3.438242956
6.77;-3.445901192
6.78;-3.453555151
6.79;-3.461204833
6.8;-3.468850239
6.81;-3.47649137
6.82;-3.484128227
6.83;-3.491760811
6.84;-3.499389121
6.85;-3.50701316
6.86;-3.514632928
6.87;-3.522248426
6.88;-3.529859655
6.89;-3.537466617
6.9;-3.545069311
6.91;-3.55266774
6.92;-3.560261904
6.93;-3.567851804
6.94;-3.575437442
6.95;-3.583018819
6.96;-3.590595935
6.97;-3.598168793
6.98;-3.605737394
6.99;-3.613301738
7;-3.620861828
7.01;-3.628417664
7.02;-3.635969248
7.03;-3.643516581
7.04;-3.651059665
7.05;-3.658598501
7.06;-3.666133091
7.07;-3.673663436
7.08;-3.681189538
7.09;-3.688711398
7.1;-3.696229018
7.11;-3.7037424
7.12;-3.711251545
7.13;-3.718756454
7.14;-3.726257131
7.15;-3.733753575
7.16;-3.741245789
7.17;-3.748733776
7.18;-3.756217535
7.19;-3.76369707
7.2;-3.771172382
7.21;-3.778643473
7.22;-3.786110345
7.23;-3.793572999
7.24;-3.801031439
7.25;-3.808485664
7.26;-3.815935679
7.27;-3.823381483
7.28;-3.830823081
7.29;-3.838260472
7.3;-3.84569366
7.31;-3.853122647
7.32;-3.860547434
7.33;-3.867968024
7.34;-3.875384419
7.35;-3.882796621
7.36;-3.890204632
7.37;-3.897608454
7.38;-3.90500809
7.39;-3.912403541
7.4;-3.91979481
7.41;-3.927181899
7.42;-3.93456481
7.43;-3.941943546
7.44;-3.949318109
7.45;-3.956688501
7.46;-3.964054724
7.47;-3.971416781
7.48;-3.978774674
7.49;-3.986128406
7.5;-3.993477979
7.51;-4.000823395
7.52;-4.008164656
7.53;-4.015501766
7.54;-4.022834726
7.55;-4.030163539
7.56;-4.037488208
7.57;-4.044808735
7.58;-4.052125122
7.59;-4.059437372
7.6;-4.066745487
7.61;-4.07404947
7.62;-4.081349324
7.63;-4.088645051
7.64;-4.095936654
7.65;-4.103224135
7.66;-4.110507497
7.67;-4.117786742
7.68;-4.125061874
7.69;-4.132332894
7.7;-4.139599805
7.71;-4.146862611
7.72;-4.154121313
7.73;-4.161375915
7.74;-4.168626419
7.75;-4.175872827
7.76;-4.183115144
7.77;-4.19035337
7.78;-4.197587509
7.79;-4.204817565
7.8;-4.212043538
7.81;-4.219265433
7.82;-4.226483252
7.83;-4.233696998
7.84;-4.240906674
7.85;-4.248112282
7.86;-4.255313825
7.87;-4.262511307
7.88;-4.269704729
7.89;-4.276894096
7.9;-4.284079409
7.91;-4.291260672
7.92;-4.298437887
7.93;-4.305611057
7.94;-4.312780186
7.95;-4.319945275
7.96;-4.327106329
7.97;-4.33426335
7.98;-4.341416341
7.99;-4.348565304
8;-4.355710243
8.01;-4.362851162
8.02;-4.369988061
8.03;-4.377120946
8.04;-4.384249818
8.05;-4.391374681
8.06;-4.398495537
8.07;-4.40561239
8.08;-4.412725243
8.09;-4.419834098
8.1;-4.426938959
8.11;-4.434039829
8.12;-4.44113671
8.13;-4.448229606
8.14;-4.45531852
8.15;-4.462403455
8.16;-4.469484414
8.17;-4.4765614
8.18;-4.483634416
8.19;-4.490703465
8.2;-4.49776855
8.21;-4.504829675
8.22;-4.511886842
8.23;-4.518940055
8.24;-4.525989317
8.25;-4.53303463
8.26;-4.540075998
8.27;-4.547113424
8.28;-4.554146911
8.29;-4.561176463
8.3;-4.568202082
8.31;-4.575223771
8.32;-4.582241534
8.33;-4.589255374
8.34;-4.596265294
8.35;-4.603271298
8.36;-4.610273387
8.37;-4.617271567
8.38;-4.624265838
8.39;-4.631256206
8.4;-4.638242673
8.41;-4.645225242
8.42;-4.652203917
8.43;-4.6591787
8.44;-4.666149595
8.45;-4.673116606
8.46;-4.680079734
8.47;-4.687038984
8.48;-4.693994359
8.49;-4.700945862
8.5;-4.707893496
8.51;-4.714837264
8.52;-4.72177717
8.53;-4.728713216
8.54;-4.735645407
8.55;-4.742573745
8.56;-4.749498234
8.57;-4.756418877
8.58;-4.763335676
8.59;-4.770248636
8.6;-4.77715776
8.61;-4.78406305
8.62;-4.790964511
8.63;-4.797862144
8.64;-4.804755955
8.65;-4.811645945
8.66;-4.818532119
8.67;-4.825414479
8.68;-4.832293029
8.69;-4.839167771
8.7;-4.84603871
8.71;-4.852905849
8.72;-4.85976919
8.73;-4.866628738
8.74;-4.873484495
8.75;-4.880336464
8.76;-4.88718465
8.77;-4.894029055
8.78;-4.900869683
8.79;-4.907706536
8.8;-4.914539619
8.81;-4.921368934
8.82;-4.928194485
8.83;-4.935016275
8.84;-4.941834307
8.85;-4.948648586
8.86;-4.955459113
8.87;-4.962265892
8.88;-4.969068927
8.89;-4.975868221
8.9;-4.982663778
8.91;-4.9894556
8.92;-4.99624369
8.93;-5.003028053
8.94;-5.009808692
8.95;-5.016585609
8.96;-5.023358809
8.97;-5.030128294
8.98;-5.036894067
8.99;-5.043656133
9;-5.050414494
9.01;-5.057169155
9.02;-5.063920117
9.03;-5.070667384
9.04;-5.07741096
9.05;-5.084150849
9.06;-5.090887052
9.07;-5.097619575
9.08;-5.104348419
9.09;-5.111073589
9.1;-5.117795087
9.11;-5.124512918
9.12;-5.131227083
9.13;-5.137937588
9.14;-5.144644434
9.15;-5.151347626
9.16;-5.158047166
9.17;-5.164743058
9.18;-5.171435306
9.19;-5.178123912
9.2;-5.18480888
9.21;-5.191490213
9.22;-5.198167915
9.23;-5.204841988
9.24;-5.211512437
9.25;-5.218179265
9.26;-5.224842474
9.27;-5.231502069
9.28;-5.238158052
9.29;-5.244810427
9.3;-5.251459197
9.3099999;
